"","X","user","review"
"1757",1756,"Kristina","On the cover of the book that I read is this quote from Tess Gerritsen: “So thrilling and tense and wildly unpredictable, it sucked up my entire afternoon. Not to be missed.” Tess, if you think this book is “wildly unpredictable” then I should maybe stop reading your books. Absolutely nothing is unpredictable about this book. It’s a melodramatic, histrionic story that gets increasingly tedious and ridiculous until you want to throw all the damn characters in front of the train. Not one of them is worthwhile. I didn’t relate to any of them and I didn’t care about them. The women are particularly despicable. Rachel used to be married to Tom. They used to live in number 23 Blenheim Road. But then she got depressed because she couldn’t have a baby, she began drinking a lot, and Tom had an affair with Anna. Now Rachel is divorced, sharing a flat with a woman she barely knows, and drinking cans of pre-mixed gin and tonic while riding the 8:04 train to Euston station in London. She’s going to a job she was fired from just to keep up the pretense of having a job. Also, this train happens to pass behind Blenheim Road and Rachel can see Tom with his new wife Anna and their child living in number 23. She doesn’t like seeing this. She does like seeing the occupants of number 15 Blenheim Road. They look like the perfect couple—he’s so handsome, she’s so pretty. Rachel names them Jason and Jess and fantasizes about their perfect life. One day when riding the train, Rachel spies Jess in the backyard kissing a man—a man not her husband. She’s shocked and disappointed—how could Jess think of cheating on Jason, the perfect husband? Not long after this, Jess—whose name is really Megan Hipwell—is reported missing by her husband, Scott. Rachel, desperate to help, inserts her drunken self into the police investigation—and into these people’s lives—and the melodrama begins. Although I would have titled this book Drunk Woman With No Life Rides Train to Spy on People, the “train” part of the title (and book) is apt. The farther I got in this book, the more eye-rolling and mutterings of “give me a fucking break” occurred. I had to keep reading because this book is a train wreck—it’s bad but I can’t look away. This is a thriller that does keep you reading, but it’s a thriller of the worst kind—the plot depends on three dippy, pathetic women taking turns narrating the story. Rachel is the worst with her drunkenness, her self-pity, her whining, her idiocy and her pathetic need to insert herself into these people’s lives. She’s a black-out drunk with many holes in her memory. One of those holes becomes an important part of the plot. She’s a liar, she’s a slob, and she disgusts me. Unfortunately, the author has designated Rachel as the “detective” in the story. She’s going to figure out what happened and in the process, turn her life around! Anna is the “other woman” who eventually married Tom, Rachel’s ex-husband. She is a nervous, twittery woman who spends much of her time pissing and moaning about Rachel because Rachel comes by the house and stands outside, she calls them and once (drunk, of course) she snatched Evie the baby and tried to run off with her. What’s so ridiculous about all this is that no one calls the police. If my husband’s drunk ex-wife snuck into my house and tried to run off with my baby, I’d call the police. Anna doesn’t always trust Tom (what, not trust the guy who cheated on his wife with you?) but decides she’s being ridiculous for no reason. It’s all so annoying. Megan aka Jess, is nuts. She loves her husband, she doesn’t love her husband. She wants him to go away, she wants him to stay, she’s bored, she’s restless, she doesn’t know what to do with herself, she has a Deep, Dark Mystery from Her Past that’s still haunting her…oh, and she’s having an affair. Even Cathy, Drunk Rachel’s long-suffering flatmate, isn’t believable. It’s her house, she feels badly for Rachel (due to Tom’s cheating) but if I came home and found a pile of vomit and piss-soaked clothes at the bottom of my stairs, I’d kick out my flatmate. Bu-bye! Cathy (who we see only through Rachel’s gin and wine-soaked perspective) does evict her, but then changes her mind. Um, yeah. The women in this novel are all stereotypes of women you’d find in those soap-oper-y, b-rated movies. They all turn to drink to distract themselves from their problems, they twitter about indecisively, they’re going to Stand By Their Man (even if all the men in this novel are complete shits), and they cry  a lot. One or another of these bitches is always crying about something and apologizing. They all seem incapable of making intelligent, sensible decisions and taking control of their lives. That’s the shaky ground that Hawkins built this novel on—the absolute worst view of women possible, obvious misdirection, too many coincidences, and lots of hysterics. It’s exhausting.The coincidences are too much for me. Can two married couples live on the same street and their lives become entangled? Yes. Can the crazy ex-wife of one of these men just so happen to take the train that runs behind their houses and see them and get herself entangled in their lives? That’s stretching it a bit for me. Even though I don’t think any of these people are sane, their behavior still baffles me. If Rachel is such a pain in the ass, why doesn’t Tom call the police and report her behavior? He’s strangely reluctant to do so (and (view spoiler)[ the reason has NOTHING to do with the plot. In fact, if he HAD filed a formal complaint about Rachel, his life would have had fewer complications. He says so himself. (hide spoiler)]) instead he calls her and even has a creepy meeting with her in which he seems to encourage her attentions. If the point of all this is to warn the reader that Tom’s an asshole and a creep, yeah, we got that. But Scott, Megan’s husband, is also a creep. When Rachel goes sniffing around him (she’s trying to fulfill her fantasy of him as Jason, the perfect husband) and lies to him about knowing Megan, they develop a relationship that is frankly unbelievable. Just: WTF? The last main suspect is Dr. Kamal Abdic, Megan’s therapist. Frankly, I find his behavior unbelievable too. He behaves more like her priest (or a good friend who thinks she’s hot and wants her because in this book, all men everywhere want Megan because she’s so hot) and he allows her to visit him at his home. Red flag! More like red herrings. There are so many red herrings trying to distract the reader from the obvious killer that the astute reader should fairly quickly catch on. By about page 200, I was ready to chuck this book into the rubbish bin. A majority of it is the same thing over and over—Rachel gets shitfaced. She drunk dials-texts-emails-visits Tom or Scott. She says/writes/does something incredibly stupid (because she’s a drunk and an idiot). In the morning, she doesn’t remember what happened until she checks her phone or email account. Rachel feels badly—oh, woe is me, when am I going to learn that drinking to excess is bad? Then she compounds her stupidity by emailing/calling/visiting the person she bothered the night before to apologize…then she goes to the “off-license,” buys more alcohol. Repeat. During the times she’s relatively sober, she goes into “detection” mode to find out who really killed that nice Megan/Jess because the police are incompetent (and in this book, they really do come off as incompetent, so much so that as a reader I find it difficult to believe) and are going to arrest Scott/Jason, the handsome, perfect husband. Rachel as an amateur detective is unbelievable. She’s a drunk, she’s pathetic, and I have no sympathy for her. I have no sympathy or interest in any of the characters because they’re all creepy and/or assholes. I don’t care about Megan the dead woman because she was an unlikeable idiot and I don’t care who killed her (because I already know). The climax of the novel, when Rachel and two other characters are brought together in an unlikely and frankly ridiculous dramatic ending, just irritated me. It’s like one of those old movies in which the music is so incredibly dramatic (to let you know that THIS IS THE CRUCIAL MOMENT!) that you laugh. Or throw popcorn at the screen. Whatever your inclination is. That’s the ending to this book—completely ridiculous. Just so you know, my inclination is to throw the book on the floor and mutter, “Oh, fuck off.”The prose itself isn’t badly written. The pacing is good. If Paula Hawkins loses the hysteria and manages to write complex plots that don’t depend on all the characters, particularly the women, behaving like despicable morons, she might come out with good thrillers. If you need something brainless to read for a few hours, I suggest this book. In fact, take it on your commute to work. Just skip the pre-mixed cans of gin and tonic."
"1758",1757,"Erika","Meh.At least it only took three hours of my life away."
"1761",1760,"Jillian Salazar","I hated this book. The characters were pathetic and just all the way through not a page turner for me. "
"1762",1761,"Sharm Alagaratnam","Pile of crap. Avoid at all cost!"
"1764",1763,"Stephen Dawson","Clearly a lot of people like this book, and I'm happy for them: we all have different tastes. Maybe if I'd persevered I would enjoyed it too, but I found the writing style deliberately confusing and irritating; the characters were deeply unsympathetic, unengaging and just annoying; and to compound things the editing and punctuation were poor. In short, I found it tedious.I've read and really enjoyed a number of psychological thrillers recently, and I wanted to like this, but I ended up hating it.It's very unusual for me to give up on a book, but this has joined a short list of titles that weren't worth the effort."
"1766",1765,"Mark Hamilton","garbage. "
"1767",1766,"Willemijn","Ik vond dit echt een rotboek. Ik kan zonder te spoileren niet goed uitleggen waarom, maar de hele sfeer en de opbouw van het verhaal vond ik heel vervelend en naargeestig. Daarbij kreeg ik gaandeweg het boek een hekel aan zo'n beetje alle figuren die veel voorkwamen, haha. "
"1768",1767,"Prerit","Overhyped. Boring. Waste of time"
"1769",1768,"Nate","Sigh. "
"1770",1769,"Madelyn","Definitely not for me. Not sure why there are so many reviews out there that claim it is the new ""gone girl"". The characters were not believable and almost indistinguishable from each other. Found the book surprisingly dull despite murder, violence, affairs, etc. "
"1771",1770,"Martin Pingree","This was one of the worst books I've ever wasted my time on. There wasn't a single redeeming or interesting trait to any of the characters. Don't waste your time. "
"1772",1771,"Pavol Hardos","The Girl in The TrainwreckAs thrilling as an outdated train-timetable, as fast-pacing as the 8:13 stopping train from Fen Ditton. Written in the breathless style of Dan-Brown-robbed-of-his-thesaurus you might find this book impressive if you have only recently acquired the skill of literacy or if you are incorrigibly obtuse. The story is told from the perspective of three characters, they have names, but you sense that is just a convention to be able to differentiate them - they could just as well be numbered: cunt #1, cunt #2, cunt #3.The vulgarism is appropriate, I am afraid, I don't think there is any other word in the English language that could adequately capture their contemptible stupidity. It's hard to not see some anti-feminist intent in their design, so retrograde and overwrought female caricatures could not have been an accident, could they.But you will quickly learn to differentiate one from the other per the authorial intent: #1 is the main protagonist, our, for lack of a better world, 'detective', a highly unreliable, incompetent, and annoying one, saddled with a convenient alcoholism and a sad-sack ""personality"". The whole of her detecting consist of her running around, sobbing, drinking herself to stupor, trying to remember her blackouts - one of which is the night of the murder. #2 is the victim: there is a sense of moral evil in this book since one is tempted to help out, force the murderous hand, so she would finally snuff it. #3 is the authorial decoy, so painfully obviously a dummy, she can't possibly lead anyone to think that this might be the culprit. Yet there she is.After submitting us to 200 or so pages of #1's whining, crying and whinging the author finally allows her to ""remember"" a key piece of information that leads her to the killer. Conveniently, at the same time #3 also has a revelation (what a koinkidinky!) and that's when the last 50 'thrilling' pages commence. But we musn't let things get too thrilling: even as our #1 exits a building, pursued by the murderer, she has to have the time to stop and smell the roses - or in this case, the rain. She can smell the rain coming and notes that she loves the smell. The only thrilling thing about the book is whether you manage to finish before the frustrations get the better of you. Maybe you continue to hate-read onward, propelled by a sense of disbelief - it could not be that obvious whodunnit, could it? It could and it is. This turd of a book does not need a spoiler warning, it needs colonic irrigation to make it more exciting.In fact, you'll find more thrills in this old Monty Python sketch. Enjoy: https://www.youtube.com/watch?v=JTVDO..."
