"","CITY","STABBR","ZIP","LONGITUDE","LATITUDE","INSTNM","TUITFTE","INEXPFTE","AVGFACSAL","faminc","COSTT4_A","COSTT4_P","TUITIONFEE_IN","TUITIONFEE_OUT","TUITIONFEE_PROG","NPT4_PUB","NPT4_PRIV","HIGHDEG","PREDDEG","sch_deg","CONTROL","RELAFFIL","HBCU","PBI","ANNHI","TRIBAL","AANAPII","HSI","NANTI","ADM_RATE_ALL","ADM_RATE","SATMT75","ACTMT75","UGDS","female","married","pct_white","pct_black","pct_asian","pct_hispanic","pct_born_us","poverty_rate","DEBT_MDN","GRAD_DEBT_MDN","CDR3"
"7069","Hampton","VA","23666",-76.3927,37.0439,"Bryant & Stratton College-Hampton",14708,4123,3612,NA,"20755","NULL","16565","16565","NULL","NULL","15497",3,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","641","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",10250,"24260.5",24.6
"7070","Phoenix","AZ","85017",-112.1329,33.5239,"Paul Mitchell the School-Phoenix",9177,3483,NA,NA,"NULL","20432","NULL","NULL","16500","NULL","17496",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","187","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",10556,"15751.5",25
"7071","Fort Mohave","AZ","86426-8326",-114.5978,35.0207,"All Beauty College",7893,166,NA,NA,"NULL","13405","NULL","NULL","13600","NULL","9570",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","75","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9500,"14125.5",14.2
"7072","San Leandro","CA","94577-2819",-122.1604,37.7307,"Northern California Institute of Cosmetology Inc",8168,1717,NA,NA,"NULL","16540","NULL","NULL","15000","NULL","12459",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","44","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",4600,"5189.5",25
"7073","Pleasanton","CA","94588-3677",-121.9326,37.7009,"Golden State College of Court Reporting",9553,3566,NA,NA,"NULL","18433","NULL","NULL","34485","NULL","15507",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","68","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"PrivacySuppressed",0
"7074","Los Angeles","CA","90010",-118.2984,34.0617,"Preferred College of Nursing-Los Angeles",13112,2916,NA,NA,"NULL","23303","NULL","NULL","25688","NULL","20208",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","159","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",16757,"17083",7.5
"7075","Gardena","CA","90248",-118.2965,33.8583,"Trinity Vocational Center",10616,2574,NA,NA,"NULL","16861","NULL","NULL","25054","NULL","14091",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","90","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",15016,"16617",9.6
"7076","Modesto","CA","95350",-120.9942,37.683,"SICE Paul Mitchell Partner School",19285,2847,NA,NA,"NULL","11644","NULL","NULL","15240","NULL","8011",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","73","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9887,"10556",29.4
"7077","Sacremanto","CA","95821-6800",-121.5246,38.5893,"Cosmo Beauty Academy",3311,4075,NA,NA,"NULL","11196","NULL","NULL","12460","NULL","7575",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","64","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",7111,"7912.5",30.7
"7078","Fresno","CA","93710",-119.7814,36.8095,"Paul Mitchell the School-Fresno",7395,2790,NA,NA,"NULL","17473","NULL","NULL","15000","NULL","14294",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","248","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",10556,"13667",0
"7079","Fremont","CA","94538",-121.962,37.5095,"Unitek College",12794,3593,7190,NA,"32958","NULL","18968","18968","NULL","NULL","28463",3,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","904","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9500,"10281",1.2
"7081","San Mateo","CA","94403",-122.3085,37.5472,"Gurnick Academy of Medical Arts",15071,5165,NA,NA,"NULL","24672","NULL","NULL","28480","NULL","21727",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","843","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",16850,"16937.5",1.3
"7082","Los Angeles","CA","90017",-118.2696,34.0552,"Southern California University SOMA",14664,3294,3111,NA,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,4,"3",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","48","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"PrivacySuppressed",0
"7083","Pleasant Hill","CA","94523",-122.0617,37.9452,"Paul Mitchell the School-East Bay",8081,3348,NA,NA,"NULL","16873","NULL","NULL","18623","NULL","14297",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","259","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",10556,"13667",6.2
"7084","Glen Allen","VA","23060",-77.5992,37.6468,"South University‚??Richmond",19049,6002,5234,NA,"28471","NULL","16360","16360","NULL","NULL","25069",4,3,"3",3,"NULL","0","0","0","0","0","0","0","0.4829","0.5135","NULL","NULL","634","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9500,"27167",23.1
"7085","Virginia Beach","VA","23452",-76.1271,36.8351,"South University‚??Virginia Beach",10026,4716,5104,NA,"28881","NULL","16360","16360","NULL","NULL","24856",4,3,"3",3,"NULL","0","0","0","0","0","0","0","0.4829","0.3421","NULL","NULL","685","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9500,"27167",23.1
"7086","Denver","CO","80202",-104.9925,39.7454,"Aveda Institute-Denver",8739,8783,NA,NA,"NULL","14184","NULL","NULL","18300","NULL","11561",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","485","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",12000,"12000",10
"7087","Colorado Springs","CO","80903",-104.8274,38.8326,"Paul Mitchell the School-Colorado Springs",7515,3127,NA,NA,"NULL","16838","NULL","NULL","14900","NULL","13904",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","231","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9500,"14350",24
"7088","Colorado Springs","CO","80918",-104.7499,38.8954,"The Salon Professional Academy-Colorado Springs",7564,3729,NA,NA,"NULL","17965","NULL","NULL","17200","NULL","14828",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","86","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",12000,"12000",26.3
"7089","Newark","DE","19702",-75.6809,39.6237,"Paul Mitchell the School-Delaware",6517,2990,NA,NA,"NULL","15551","NULL","NULL","14900","NULL","11231",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","129","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9833,"12480.5",7.6
"7090","Miami","FL","33135-4142",-80.2515,25.7647,"Future-Tech Institute",2632,340,NA,NA,"11223","NULL","6588","6588","NULL","NULL","5723",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","35","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"NULL",0
"7091","New Port Richey","FL","34653",-82.6909,28.2712,"Marchman Technical Education Center",711,2181,NA,NA,"NULL","8330","NULL","NULL","5995","4793","NULL",1,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","161","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"NULL",0
"7092","Miami","FL","33174",-80.3807,25.7684,"Eureka Institute of Health and Beauty",4577,826,NA,NA,"NULL","16500","NULL","NULL","10900","NULL","10855",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","75","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"PrivacySuppressed",0
"7093","North Fort Myers","FL","33903",-81.8856,26.6627,"The Salon Professional Academy-Ft Myers",7841,5016,NA,NA,"NULL","16035","NULL","NULL","13490","NULL","11514",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","36","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",11574.5,"12999",6.6
"7094","Wheeling","IL","60090-3104",-87.9076,42.1398,"SOLEX College",39864,10119,4042,NA,"NULL","NULL","NULL","NULL","33995","NULL","NULL",2,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","84","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"PrivacySuppressed",66.6
"7095","Pontiac","IL","61764",-88.636,40.8787,"Unity Cosmetology College",10051,4350,NA,NA,"NULL","18415","NULL","NULL","16975","NULL","16078",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","77","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9500,"11025",0
"7096","Downers Grove","IL","60515",-87.9938,41.7958,"Universal Spa Training Academy",8803,1650,NA,NA,"NULL","12180","NULL","NULL","11450","NULL","10133",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","58","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",7917,"7917",5.5
"7097","Evansville","IN","47715",-87.4833,37.9877,"The Salon Professional Academy-Evansville",7327,2563,NA,NA,"NULL","12628","NULL","NULL","13890","NULL","9528",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","105","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9833,"9833",10.7
"7098","Franklin","MA","02038",-71.4271,42.0958,"Tri County Regional Vocational Technical High School",6257,2980,NA,NA,"NULL","15852","NULL","NULL","6735","10014","NULL",1,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","51","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"NULL",0
"7099","Grand Rapids","MI","49503",-85.6823,42.976,"Compass College of Cinematic Arts",10058,2038,4140,NA,"29928","NULL","13915","13915","NULL","NULL","27133",2,2,"2",2,"NULL","0","0","0","0","0","0","0","0.9815","0.9815","NULL","NULL","80","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",10697,"10928",0
"7100","Rochester","MN","55906",-92.4617,44.04,"Nova Academy of Cosmetology",10853,5188,NA,NA,"NULL","18790","NULL","NULL","14700","NULL","14278",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","84","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9500,"9999",10
"7101","Springfield","MO","65803",-93.2921,37.2293,"Victory Trade School",0,0,NA,NA,"15100","NULL","6000","6000","NULL","NULL","4198",1,1,"1",2,"99","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","27","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"NULL",NA
"7102","Jersey City","NJ","07306",-74.0695,40.7297,"Starting Points Inc",4847,6140,NA,NA,"22147","NULL","10722","10722","NULL","NULL","18136",1,1,"1",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","45","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",5900,"6300",0
"7103","Ewing","NJ","08628",-74.8015,40.2654,"The Lab-Paul Mitchell Partner School",13097,4686,NA,NA,"NULL","18286","NULL","NULL","13600","NULL","16115",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","138","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",7667,"9500",0
"7104","New York","NY","10011-4552",-73.9881,40.7495,"SAE Institute of Technology-New York",26778,1419,NA,NA,"NULL","37105","NULL","NULL","22400","NULL","34414",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","218","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",5500,"9500",22.2
"7105","Latham","NY","12110",-73.7535,42.7624,"John Paolo's Xtreme Beauty Institute-Goldwell Product Artistry",5766,1023,NA,NA,"NULL","21400","NULL","NULL","12599","NULL","16960",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","27","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9881.5,"10667",20
"7106","Findlay","OH","45840",-83.6181,41.0523,"The Artisan College of Cosmetology",14037,5840,NA,NA,"NULL","12672","NULL","NULL","15200","NULL","9836",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","30","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",10413,"10500",0
"7107","Bend","OR","97701",-121.3009,44.0676,"Sage School of Massage",12383,6723,NA,NA,"NULL","19050","NULL","NULL","11500","NULL","16811",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","28","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",7600,"7600",0
"7108","Dallas","TX","75206",-96.7698,32.8618,"Lawyer's Assistant School of Dallas",14818,3168,NA,NA,"NULL","18632","NULL","NULL","11965","NULL","12715",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","48","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",6333,"6333",5.5
"7109","Garland","TX","75042",-96.6832,32.9299,"ABC Beauty Academy",14846,4702,NA,NA,"NULL","9083","NULL","NULL","8503","NULL","5248",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","35","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"NULL",0
"7110","Brownsville","TX","78521",-97.4973,25.9513,"Salon & Spa Institute",7633,986,NA,NA,"NULL","14991","NULL","NULL","18275","NULL","10149",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","105","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",8916,"10500",13.7
"7111","Payson","UT","84651",-111.7338,40.0429,"American Beauty Academy",4654,5761,NA,NA,"NULL","12383","NULL","NULL","13500","NULL","8448",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","32","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9000,"10505",11.1
"7112","Tacoma","WA","98409",-122.4715,47.2227,"The Salon Professional Academy-Tacoma",7688,1770,NA,NA,"NULL","16272","NULL","NULL","16000","NULL","13322",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","152","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",12000,"12000",8.6
"7113","Richland","WA","99354-3404",-119.2748,46.2922,"Academy of Cosmetology",12186,2754,NA,NA,"NULL","18025","NULL","NULL","15100","NULL","13209",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","19","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"PrivacySuppressed",0
"7114","Waukesha","WI","53072",-88.2588,43.0429,"The Academy Waukesha",5366,4743,NA,NA,"NULL","15907","NULL","NULL","15750","NULL","12607",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","161","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",12000,"12000",13.1
"7115","Merrillville","IN","46410",-87.3262,41.4647,"ITT Technical Institute-Merrillville",19324,6005,5085,NA,"25911","NULL","18048","18048","NULL","NULL","21655",2,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","0.6167","NULL","NULL","357","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7116","Tallahassee","FL","32303",-84.2974,30.4766,"ITT Technical Institute-Tallahassee",18769,4826,5154,NA,"28894","NULL","18048","18048","NULL","NULL","25024",2,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","0.5837","NULL","NULL","368","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7117","Salem","VA","24153",-80.0217,37.2649,"ITT Technical Institute-Salem",16927,4704,5176,NA,"28613","NULL","18048","18048","NULL","NULL","22757",2,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","0.7351","NULL","NULL","250","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7118","Akron","OH","44333",-81.6245,41.1349,"ITT Technical Institute-Akron",20267,4662,5056,NA,"27428","NULL","18048","18048","NULL","NULL","23429",2,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","0.6515","NULL","NULL","249","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7119","Cedar Rapids","IA","52404",-91.7144,41.9413,"ITT Technical Institute-Cedar Rapids",25163,5610,5196,NA,"27139","NULL","NULL","NULL","NULL","NULL","23841",2,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","NULL","NULL","NULL","37","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7120","Corona","CA","92883",-117.5085,33.819,"ITT Technical Institute-Corona",17415,2305,5640,NA,"26613","NULL","18048","18048","NULL","NULL","22631",2,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","0.9814","NULL","NULL","479","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7121","Johnson City","TN","37615",-82.4294,36.3823,"ITT Technical Institute-Johnson City",23392,4347,3750,NA,"25173","NULL","18048","18048","NULL","NULL","20401",2,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","0.9197","NULL","NULL","139","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7122","DeSoto","TX","75115",-96.8775,32.5899,"ITT Technical Institute-DeSoto",20303,4508,4776,NA,"25344","NULL","18048","18048","NULL","NULL","22793",2,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","0.9","NULL","NULL","187","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7123","North Charleston","SC","29406",-80.0294,32.9007,"ITT Technical Institute-North Charleston",17081,2911,4944,NA,"26608","NULL","18048","18048","NULL","NULL","22292",2,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","0.9545","NULL","NULL","265","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7124","Aurora","CO","80014",-104.842,39.6748,"ITT Technical Institute-Aurora",19801,3149,5531,NA,"26832","NULL","18048","18048","NULL","NULL","24570",3,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","0.8269","NULL","NULL","247","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7125","San Dimas","CA","91773",-117.9422,34.0686,"ITT Technical Institute-West Covina",24216,4104,4680,NA,"26525","NULL","NULL","NULL","NULL","NULL","21864",3,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","1","NULL","NULL","148","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7126","Culver City","CA","90230",-118.3959,33.9817,"ITT Technical Institute-Culver City",17545,2833,6219,NA,"26800","NULL","18048","18048","NULL","NULL","22087",3,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","0.9058","NULL","NULL","319","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7127","Dearborn","MI","48124",-83.2633,42.3034,"ITT Technical Institute-Dearborn",20627,3291,4639,NA,"27139","NULL","18048","18048","NULL","NULL","21891",3,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","0.9826","NULL","NULL","438","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7128","North Las Vegas","NV","89032",-115.1903,36.2175,"ITT Technical Institute-Las Vegas",18426,3004,5104,NA,"27586","NULL","18048","18048","NULL","NULL","24450",3,2,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","0.968","NULL","NULL","569","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14656.5,"25833.5",22.4
"7129","Los Alamitos","CA","90720",-118.366,34.0946,"Touro University Worldwide",10784,5384,6222,NA,"20498","NULL","15640","15640","NULL","NULL","7600",4,3,"3",2,"NULL","0","0","0","0","0","0","0","0.8814","0.8814","NULL","NULL","150","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"NULL",0
"7130","Vallejo","CA","94592",-122.2659,38.0885,"Touro University California",39146,13480,7604,NA,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,4,"3",2,"80","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","NULL","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",12500,"23899.5",0.4
"7131","Washington","DC","20005",-77.0336,38.9016,"The Chicago School of Professional Psychology at Washington DC",18561,5072,6350,NA,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,4,"3",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","NULL","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"NULL",4.8
"7132","Santa Teresa","NM","88008",-106.6914,31.8639,"Anamarc College-Santa Teresa",16335,3161,5278,NA,"NULL","16260","NULL","NULL","28472","NULL","14503",2,2,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","96","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",7732,"8861",NA
"7133","Henderson","NV","89014",-115.0227,36.0426,"Touro University Nevada",27973,9187,7938,NA,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,3,"3",2,"80","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","4","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",12500,"23899.5",0.4
"7134","Willoughby Hills","OH","44092",-81.4859,41.5828,"National College-Willoughby Hills",10692,11458,3413,NA,"26560","NULL","11442","11442","NULL","NULL","21693",2,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","66","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",13567.5,"27588",8.9
"7135","Kenosha","WI","53144",-87.8575,42.6031,"Herzing University-Kenosha",6721,5365,4984,NA,"23712","NULL","11150","11150","NULL","NULL","19147",3,2,"2",3,"NULL","0","0","0","0","0","0","0","0.749","0.7683","NULL","NULL","427","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",12000,"22822",16.9
"7136","Brookfield","WI","53005",-88.1153,43.0269,"Herzing University-Brookfield",7870,8395,5943,NA,"23928","NULL","11150","11150","NULL","NULL","20547",3,1,"2",3,"NULL","0","0","0","0","0","0","0","0.749","0.6875","NULL","NULL","336","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",12000,"22822",16.9
"7137","Salida","CA","95367",-121.0912,37.7156,"Heald College-Modesto",12752,1842,3487,NA,"24722","NULL","13620","13620","NULL","NULL","18826",2,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1091","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",7834.5,"11250",10.1
"7138","Houston","TX","77060",-95.3952,29.9385,"Fortis Institute-Houston",8628,2290,NA,NA,"NULL","25571","NULL","NULL","14418","NULL","21595",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","333","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9500,"9500",15.3
"7139","Brownsville","TX","78520",-97.4992,25.9356,"Southern Careers Institute-Brownsville",7871,1417,NA,NA,"NULL","17652","NULL","NULL","18500","NULL","14264",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","313","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",8507,"9498",20.6
