"","CITY","STABBR","ZIP","LONGITUDE","LATITUDE","INSTNM","TUITFTE","INEXPFTE","AVGFACSAL","faminc","COSTT4_A","COSTT4_P","TUITIONFEE_IN","TUITIONFEE_OUT","TUITIONFEE_PROG","NPT4_PUB","NPT4_PRIV","HIGHDEG","PREDDEG","sch_deg","CONTROL","RELAFFIL","HBCU","PBI","ANNHI","TRIBAL","AANAPII","HSI","NANTI","ADM_RATE_ALL","ADM_RATE","SATMT75","ACTMT75","UGDS","female","married","pct_white","pct_black","pct_asian","pct_hispanic","pct_born_us","poverty_rate","DEBT_MDN","GRAD_DEBT_MDN","CDR3"
"6810","North Charleston","SC","29406",-80.0231,32.9061,"Virginia College-Charleston","22620","8008","2831",4849,"20008","NULL","13330","13330","NULL","NULL","16224",2,1,"2",3,"NULL","0","0","0","0","0","0","0","1","NULL","NULL","NULL","425","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","12380.5","19000","22.2"
"3758","Orangeburg","SC","29117-0001",-80.8512,33.4974,"South Carolina State University","9292","8132","6666",2562,"25265","NULL","9776","18910","NULL","17724","NULL",4,3,"3",1,"NULL","1","0","0","0","0","0","0","0.5079","0.5079","436","NULL","2876","0.56999999284744","0.02999999932944","49.560001373291","46.7099990844726","0.99000000953674","2.91000008583068","95.5199966430664","14.3900003433227","21750","37000","22.6"
"3711","Anderson","SC","29621-4035",-82.6402,34.5155,"Anderson University","12282","5009","6409",4184,"35340","NULL","22790","22790","NULL","NULL","18344",4,3,"3",2,"54","0","0","0","0","0","0","0","0.6502","0.6502","580","25","2381","0.6700000166893","0.11999999731779","80.4100036621093","16.7000007629394","0.81999999284744","2.17000007629394","96.4899978637695","8.30000019073486","19500","27000","9.6"
"3746","Tigerville","SC","29688-1892",-82.3703,35.0698,"North Greenville University","6361","4680","5568",3826,"28373","NULL","14772","14772","NULL","NULL","15138",4,3,"3",2,"75","0","0","0","0","0","0","0","0.5791","0.5791","670","29","2068","0.4699999988079","0.03999999910593","78.0699996948242","18.079999923706","1.05999994277954","3.25999999046325","95.5299987792968","8.82999992370605","12000","20200","6.9"
"3777","Mitchell","SD","57301-4398",-98.0306,43.696,"Dakota Wesleyan University","10120","5538","5452",3513,"31596","NULL","22700","22700","NULL","NULL","16484",4,3,"3",2,"71","0","0","0","0","0","0","0","0.7023","0.7023","590","27","754","0.55000001192092","0.12999999523162","88.3099975585937","2.61999988555908","0.75999999046325","4.32000017166137","96.8000030517578","10.5900001525878","18500","26500","11.7"
"6868","Sioux Falls","SD","57108",-96.7866,43.4989,"Globe University-Sioux Falls","18753","4545","3439",4849,"28338","NULL","14040","14040","NULL","NULL","23540",3,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","165","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","16768","27000","22.4"
"3783","Rapid City","SD","57701-2823",-103.2227,44.0779,"National American University-Rapid City","12449","3674","4987",2616,"21387","NULL","12567","12567","NULL","NULL","18343",4,3,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1913","0.75999999046325","0.37000000476837","80.9400024414062","7.96000003814697","2.44000005722045","9.27000045776367","93.1600036621093","7.57999992370605","10490.5","34486","21.4"
"3781","Mitchell","SD","57301",-97.9975,43.6878,"Mitchell Technical Institute","4489","6540","4859",3180,"14263","NULL","4296","4296","NULL","11327","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1136","0.36000001430511","0.10999999940395","92.8399963378906","0.51999998092651","0.38999998569488","1.13999998569488","98.5599975585937","9.92000007629394","10500","12000","12.5"
"3774","Spearfish","SD","57799-9500",-103.87,44.4955,"Black Hills State University","6118","5627","6666",3608,"15906","NULL","7617","9617","NULL","13407","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.8924","0.8924","594","23","3156","0.62999999523162","0.14000000059604","89.5899963378906","0.9200000166893","0.62999999523162","2.65000009536743","97.3399963378906","9.32999992370605","13575","25950","8"
"3776","Madison","SD","57042-1799",-97.1096,44.0127,"Dakota State University","6380","7432","6855",3772,"17201","NULL","7506","9506","NULL","14431","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.8297","0.8297","550","25","1743","0.50999999046325","0.10000000149011","93.3300018310547","1.11000001430511","0.81999999284744","2.53999996185302","97.1100006103515","7.19000005722046","12500","24933","9.1"
"3775","Sioux Falls","SD","57103-7020",-96.7267,43.549,"Kilian Community College","3445","2834","4426",1853,"24803","NULL","10890","10890","NULL","NULL","23595",2,2,"2",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","213","0.68000000715255","0.20999999344348","92.0199966430664","1.51999998092651","1.01999998092651","2.25","95.4499969482422","6.15999984741211","7064","24000.5","35.4"
"3796","Sioux Falls","SD","57107-1301",-96.7802,43.5704,"Southeast Technical Institute","4972","4356","5832",3554,"15085","NULL","4632","4632","NULL","12271","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","2405","0.43999999761581","0.10999999940395","94.4899978637695","0.74000000953674","0.66000002622604","1.53999996185302","97.3000030517578","6.38999986648559","10000","13229","14.3"
"5827","Ellsworth Air Force Base","SD","57706-4800",-103.0787,44.1481,"National American University-Ellsworth AFB Extension","7459","852","NULL",2616,"NULL","NULL","6447","6447","NULL","NULL","NULL",3,3,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","150","0.75999999046325","0.37000000476837","80.9400024414062","7.96000003814697","2.44000005722045","9.27000045776367","93.1600036621093","7.57999992370605","10490.5","34486","21.4"
"5123","Sioux Falls","SD","57108-2272",-96.7736,43.4969,"Colorado Technical University-Sioux Falls","16576","4637","6761",2667,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,3,"3",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","242","0.57999998331069","0.44999998807907","75.8799972534179","13.3000001907348","2.63000011444091","10.4300003051757","90.8499984741211","9","15834","35500","19.4"
"4475","Sheridan","WY","82801",-106.9424,44.7645,"Sheridan College","1969","5829","6057",2536,"12329","NULL","2792","6584","NULL","9235","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","2108","0.68999999761581","0.2199999988079","92.8099975585937","0.85000002384185","0.40000000596046","3.28999996185302","97.6999969482422","10.2299995422363","5500","8480.5","18.3"
"4470","Casper","WY","82601-4699",-106.327,42.8305,"Casper College","1967","9399","7124",2750,"11383","NULL","2448","6240","NULL","3316","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","2771","0.62999999523162","0.20000000298023","92.3799972534179","1.21000003814697","0.56999999284744","5.42000007629394","97.0800018310547","9.22000026702881","7190","13100","21.5"
"6594","Cheyenne","WY","82009",-104.8279,41.1758,"College America-Cheyenne","15861","4958","4500",4849,"28234","NULL","17211","17211","NULL","NULL","24908",3,2,"2",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","75","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","20000","27257.5","25.5"
"4479","Laramie","WY","82071",-105.572,41.3119,"University of Wyoming","4422","13902","8810",3962,"17652","NULL","4404","14124","NULL","11292","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.9569","0.9569","630","27","9969","0.55000001192092","0.14000000059604","90.8300018310547","1.50999999046325","1.12000000476837","7.17000007629394","95.7900009155273","7.96999979019165","12511.5","19000","5.3"
"4473","Cheyenne","WY","82007-3299",-104.781,41.1039,"Laramie County Community College","2187","6070","6312",2757,"11177","NULL","2736","6528","NULL","9010","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","3517","0.66000002622604","0.28000000119209","88.5800018310547","2.75999999046325","1.01999998092651","10.079999923706","95.4400024414062","7.94000005722046","4808","8063","15"
"4478","Laramie","WY","82072-9519",-105.5905,41.3396,"Wyotech-Laramie","14088","3063","4604",4150,"NULL","32923","NULL","NULL","29250","NULL","29810",2,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1462","0.02999999932944","0.05000000074505","84.5699996948242","4.38999986648559","2.61999988555908","10.1899995803833","91.6500015258789","7.71999979019165","10750","11600","16.8"
"4472","Torrington","WY","82240-1699",-104.1908,42.0794,"Eastern Wyoming College","1580","5671","5960",2412,"13006","NULL","2472","6264","NULL","9812","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","771","0.66000002622604","0.20999999344348","93.4800033569336","0.56000000238418","0.34999999403953","7.26000022888183","97.2099990844726","9.05000019073486","5500","10500","12.8"
"4471","Riverton","WY","82501",-108.427,43.0305,"Central Wyoming College","2170","7045","6182",1970,"9735","NULL","2568","6360","NULL","3512","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1127","0.66000002622604","0.2199999988079","75.3899993896484","0.62999999523162","0.56999999284744","4.80999994277954","97.6500015258789","13.8599996566772","6481.5","10575","23.4"
"4474","Powell","WY","82435",-108.7617,44.7602,"Northwest College","1299","5161","6663",2891,"10996","NULL","2653","6445","NULL","5104","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1624","0.63999998569488","0.17000000178813","93.8799972534179","0.34999999403953","0.47999998927116","4.75","97.4199981689453","9.10000038146972","6482.5","11725","13.6"
"4477","Cheyenne","WY","82001-4413",-104.8167,41.1342,"Cheeks International Academy of Beauty Culture-Cheyenne","5315","8664","NULL",1418,"NULL","11588","NULL","NULL","14375","NULL","7975",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","46","0.95999997854232","0.27000001072883","84.4800033569336","1.19000005722045","1.14999997615814","20.0499992370605","92.0199966430664","8.52999973297119","6333","8222.5","13.1"
"2721","New York","NY","10027-4698",-73.9617,40.8123,"Manhattan School of Music","29908","17842","8745",4357,"53903","NULL","36500","36500","NULL","NULL","37813",4,3,"3",2,"NULL","0","0","0","0","0","0","0","0.3431","0.3431","NULL","NULL","377","0.5","0.01999999955296","79.0699996948242","7.5","6.05999994277954","11.1899995803833","82.3799972534179","6.15000009536743","20600","23950","3.1"
"4481","Mangilao","GU","96913",144.8089,13.4406,"Guam Community College","2388","8255","5810",392,"9919","NULL","3414","4614","NULL","5119","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","2162","0.66000002622604","0.15000000596046","65.25","12.6300001144409","13.0699996948242","18.6599998474121","79.75","13.4200000762939","NULL","NULL","0"
"5788","Mangilao","GU","96913",144.8034,13.4369,"Pacific Islands University","8574","12101","2902",4754,"19456","NULL","7630","7630","NULL","NULL","15289",3,3,"3",2,"42","0","0","0","0","0","0","0","0.8929","0.8929","NULL","NULL","71","0.56999999284744","0.15999999642372","PrivacySuppressed","PrivacySuppressed","PrivacySuppressed","PrivacySuppressed","PrivacySuppressed","PrivacySuppressed","NULL","NULL","0"
"4482","Mangilao","GU","96923",144.8028,13.4327,"University of Guam","3236","6884","7292",2196,"13026","NULL","5098","14098","NULL","10359","NULL",4,3,"3",1,"NULL","0","0","0","0","1","0","0","NULL","NULL","NULL","NULL","3488","0.62999999523162","0.09000000357627","62.4599990844726","18.1499996185302","8.35000038146972","12.9399995803833","86.120002746582","9.1899995803833","PrivacySuppressed","PrivacySuppressed","3.8"
"935","Jacksonville","FL","32256",-81.6929,30.3112,"Toni & Guy Hairdressing Academy-Jacksonville","12447","10880","NULL",2375,"NULL","22684","NULL","NULL","12600","NULL","18663",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","32","0.91000002622604","0.18999999761581","75.9700012207031","18.1800003051757","2.31999993324279","4.82000017166137","93.3399963378906","8.21000003814697","9500","11145","10.2"
"4494","San Juan","PR","00902-3711",-66.1139,18.4666,"Carlos Albizu University-San Juan","8672","5998","3953",2069,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,3,"3",2,"NULL","0","0","0","0","0","0","0","0.3621","NULL","NULL","NULL","88","0.80000001192092","0.28999999165534","78.5599975585937","10.9200000762939","1.12999999523162","75.9400024414062","41.3400001525878","20.9400005340576","11708","18890","10.3"
"4498","Ponce","PR","00717-9997",-66.6113,18.0029,"Pontifical Catholic University of Puerto Rico-Ponce","4739","2999","4002",869,"11355","NULL","4840","4840","NULL","NULL","6506",4,3,"3",2,"30","0","0","0","0","0","1","0","0.497","0.6496","NULL","NULL","5926","0.62000000476837","0.09000000357627","83.8600006103515","5.23999977111816","0.14000000059604","98.9499969482422","72.6900024414062","50.3199996948242","7500","13095","26.3"
"4556","Mayaguez","PR","00680-1713",-67.1437,18.1933,"Pontifical Catholic University of Puerto Rico-Mayaguez","11686","7395","3645",869,"9351","NULL","4738","4738","NULL","NULL","4549",4,3,"3",2,"30","0","0","0","0","0","0","0","0.497","0.3056","NULL","NULL","1369","0.62000000476837","0.09000000357627","83.8600006103515","5.23999977111816","0.14000000059604","98.9499969482422","72.6900024414062","50.3199996948242","7500","13095","26.3"
"6801","Cayey","PR","00737",-66.1376,18.1279,"Liberty Technical College","5243","1315","NULL",4849,"NULL","8650","NULL","NULL","9585","NULL","4478",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","109","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","0"
"5969","Arecibo","PR","00612",-66.7245,18.4679,"Colegio Educativo Tecnologico Industrial Inc","24","1094","NULL",4181,"NULL","11073","NULL","NULL","7500","NULL","8481",1,1,"1",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","188","0.36000001430511","0.28000000119209","89.8399963378906","3.47000002861023","0.10999999940395","99.25","PrivacySuppressed","50.0900001525879","NULL","NULL","0"
"5825","Manati","PR","00674",-66.4738,18.4333,"Atenas College","4589","1993","2570",4266,"12367","NULL","6945","6945","NULL","NULL","7634",3,1,"1",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1269","0.81999999284744","0.27000001072883","88.25","4.26000022888183","0.12999999523162","99.3199996948242","PrivacySuppressed","51.6899986267089","NULL","NULL","0"
"5421","Caguas","PR","00625",-66.0372,18.2303,"Automeca Technical College-Caguas","1812","1009","NULL",452,"11235","NULL","7256","7256","NULL","NULL","5484",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","244","0.02999999932944","0.15999999642372","82.4000015258789","6.84000015258789","0.17000000178813","98.9899978637695","70.5","45.8499984741211","1750","1750","23.3"
"4507","San Juan","PR","00902-1112",-66.1115,18.4674,"Escuela de Artes Plasticas de Puerto Rico","2203","4557","4133",1158,"7248","NULL","3248","5408","NULL","2428","NULL",3,3,"3",1,"NULL","0","0","0","0","0","0","0","0.7154","0.7154","NULL","NULL","529","0.49000000953674","0.05999999865889","79.8099975585937","8.25","0.25999999046325","98.3399963378906","PrivacySuppressed","36.7700004577636","NULL","NULL","0"
"5726","Carolina","PR","00980",-65.9517,18.3956,"Modern Hairstyling Institute-Carolina","5835","2425","NULL",4676,"NULL","11820","NULL","NULL","7400","NULL","5379",1,1,"1",3,"NULL","0","0","0","0","0","0","0","1","1","NULL","NULL","188","0.75","0.15999999642372","68.5999984741211","16.1200008392334","0.40000000596046","97.3600006103515","43.6500015258789","37.3300018310546","NULL","NULL","0"
"4553","San Juan","PR","00925",-66.0502,18.4072,"Seminario Evangelico de Puerto Rico","6071","2943","4162",4849,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,4,"NULL",2,"42","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","0"
"283","Vallejo","CA","94590",-122.2316,38.0691,"California Maritime Academy","8025","13827","8259",4350,"22223","NULL","6536","17696","NULL","16974","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.748","0.748","610","27","1044","0.15000000596046","0.01999999955296","69.1999969482422","5.42000007629394","11.1499996185302","16.3700008392334","81.5999984741211","6.38000011444091","21500","26000","5.8"
"134","Phoenix","AZ","85032-7097",-112.0262,33.5951,"Arizona Christian University","10013","5656","4617",3633,"34444","NULL","21832","21832","NULL","NULL","22493",3,3,"3",2,"88","0","0","0","0","0","0","0","0.6076","0.6076","600","26","491","0.50999999046325","0.11999999731779","82.2699966430664","2.34999990463256","2.39000010490417","19.7099990844726","87.5899963378906","7.19000005722046","13136.5","22625","5.6"
"4560","Charlotte Amalie","VI","00802-9990",-64.9729,18.3442,"University of the Virgin Islands","7560","9197","7213",2063,"16261","NULL","4794","13174","NULL","11730","NULL",4,3,"3",1,"NULL","1","0","0","0","0","0","0","0.9782","0.9782","440","20","2023","0.76999998092651","0.05000000074505","64.0899963378906","24.8400001525878","3.27999997138977","8.56999969482422","88.9199981689453","10.2299995422363","7307.5","12150","16.4"
"4561","St. Croix","VI","00850",NA,NA,"University of the Virgin Islands-Albert A. Sheen","NULL","NULL","NULL",2063,"NULL","NULL","4794","13174","NULL","NULL","NULL",0,0,"3",1,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","0.9782","NULL","NULL","NULL","NULL","0.76999998092651","0.05000000074505","64.0899963378906","24.8400001525878","3.27999997138977","8.56999969482422","88.9199981689453","10.2299995422363","7307.5","12150","16.4"
